,Manufacturer,Country of Manufacturer,Cocoa (%),Bean Origin (Country),Rating,Review Year,REF
408,"Chocolate Tree, The",Scotland,82.0,Ecuador,2.5,2012,919
409,"Chocolate Tree, The",Scotland,68.0,Peru,2.75,2012,919
410,"Chocolate Tree, The",Scotland,72.0,Madagascar,3.25,2012,919
411,Chocolats Privilege,Canada,70.0,Mexico,2.5,2014,1219
412,ChocoReko,Japan,77.0,Venezuela,3.0,2015,1454
413,Chocosol,Canada,65.0,Mexico,3.25,2011,682
414,Chocovic,Spain,71.0,Mexico,3.25,2010,478
415,Chocovic,Spain,71.0,Madagascar,3.5,2010,478
416,Chocovic,Spain,60.0,,3.25,2009,439
417,Chocovic,Spain,75.0,,3.25,2009,439
418,Chocovic,Spain,71.0,Venezuela,3.5,2008,209
419,Chocovic,Spain,71.0,Ecuador,2.5,2007,117
420,Chocovic,Spain,71.0,Grenada,2.5,2007,117
421,Chocovic,Spain,70.0,,3.0,2007,117
422,Chocovivo,U.S.A.,65.0,Mexico,2.5,2015,1522
423,Chocovivo,U.S.A.,75.0,Mexico,2.5,2015,1522
424,Choklat,Canada,80.0,Venezuela,2.5,2009,377
425,Choklat,Canada,70.0,Mexico,2.75,2009,377
426,Choklat,Canada,70.0,Brazil,3.0,2009,377
427,Choklat,Canada,80.0,Brazil,3.0,2009,377
428,Choklat,Canada,70.0,Venezuela,3.0,2009,377
429,Chokolat Elot (Girard),Martinique,42.0,Martinique,2.75,2013,1149
430,Choocsol,Canada,75.0,Mexico,3.25,2016,1832
431,Christopher Morel (Felchlin),Canada,68.0,Peru,3.75,2011,666
432,Chuao Chocolatier,U.S.A.,61.0,Venezuela,3.0,2009,445
433,Chuao Chocolatier (Pralus),U.S.A.,77.0,Venezuela,2.75,2010,486
434,Claudio Corallo,Sao Tome,73.5,Sao Tome & Principe,3.75,2010,470
435,Claudio Corallo,Sao Tome,80.0,Sao Tome & Principe,3.0,2008,209
436,Claudio Corallo,Sao Tome,75.0,Sao Tome & Principe,4.0,2008,227
437,Claudio Corallo,Sao Tome,100.0,Sao Tome & Principe,1.0,2008,252
438,Cloudforest,U.S.A.,73.0,Ecuador,3.5,2015,1486
439,Coleman & Davis,U.S.A.,75.0,Madagascar,3.0,2015,1646
440,Compania de Chocolate (Salgado),Argentina,70.0,Venezuela,3.25,2010,579
441,Compania de Chocolate (Salgado),Argentina,80.0,Venezuela,2.75,2008,292
442,Compania de Chocolate (Salgado),Argentina,72.0,Bolivia,3.25,2008,292
443,Compania de Chocolate (Salgado),Argentina,70.0,Venezuela,3.75,2008,292
444,Compania de Chocolate (Salgado),Argentina,88.0,Ecuador,2.75,2008,296
445,Condor,U.S.A.,76.0,Ecuador,3.5,2015,1630
446,Confluence,U.S.A.,78.0,Vietnam,2.75,2016,1916
447,Coppeneur,Germany,65.0,Ecuador,3.25,2013,1169
448,Coppeneur,Germany,85.0,Ghana,3.5,2012,813
449,Coppeneur,Germany,100.0,Ecuador,1.5,2012,817
450,Coppeneur,Germany,72.0,Sao Tome & Principe,3.75,2012,821
451,Coppeneur,Germany,70.0,Madagascar,3.5,2012,959
452,Coppeneur,Germany,72.0,Grenada,3.25,2010,470
453,Coppeneur,Germany,70.0,Venezuela,3.0,2010,478
454,Coppeneur,Germany,72.0,Ecuador,2.5,2010,558
455,Coppeneur,Germany,72.0,Trinidad,3.0,2010,558
456,Coppeneur,Germany,72.0,Jamaica,3.25,2010,558
457,Coppeneur,Germany,72.0,Venezuela,3.25,2010,558
458,Coppeneur,Germany,72.0,Peru,3.0,2009,341
459,Coppeneur,Germany,62.0,Peru,3.25,2009,445
460,Coppeneur,Germany,70.0,Venezuela,3.5,2009,451
461,Coppeneur,Germany,70.0,Venezuela,3.75,2009,451
462,Coppeneur,Germany,72.0,Mexico,3.0,2008,220
463,Coppeneur,Germany,72.0,Venezuela,3.0,2008,220
464,Coppeneur,Germany,72.0,Madagascar,3.0,2007,196
465,Cote d' Or (Kraft),Belgium,70.0,,1.0,2006,48
466,Cravve,Australia,70.0,Papua New Guinea,2.5,2014,1283
467,Cravve,Australia,83.0,Vanuatu,2.75,2014,1335
468,Cravve,Australia,75.0,Tanzania,3.25,2012,971
469,Cravve,Australia,65.0,Brazil,3.25,2012,975
470,Cravve,Australia,67.0,Fiji,3.25,2012,975
471,Cravve,Australia,64.0,Vanuatu,3.25,2012,975
472,Cravve,Australia,75.0,Papua New Guinea,3.5,2012,975
473,Creo,U.S.A.,85.0,Ecuador,3.25,2016,1736
474,Creo,U.S.A.,73.0,Ecuador,3.75,2016,1736
475,Daintree,Australia,70.0,Australia,2.75,2015,1654
476,Daintree,Australia,70.0,Australia,3.25,2011,785
477,Dalloway,U.S.A.,72.0,Dominican Republic,2.75,2017,1928
478,Damson,U.K.,70.0,Trinidad,3.0,2015,1610
479,Damson,U.K.,70.0,Ecuador,3.5,2015,1610
480,Damson,U.K.,70.0,Grenada,2.25,2015,1666
481,Damson,U.K.,70.0,Nicaragua,2.75,2015,1666
482,Dandelion,U.S.A.,70.0,,3.75,2016,1816
483,Dandelion,U.S.A.,70.0,Belize,3.0,2015,1446
484,Dandelion,U.S.A.,70.0,Belize,3.5,2014,1219
485,Dandelion,U.S.A.,70.0,Ecuador,3.5,2014,1295
486,Dandelion,U.S.A.,70.0,Liberia,2.75,2014,1303
487,Dandelion,U.S.A.,70.0,Dominican Republic,3.75,2014,1387
488,Dandelion,U.S.A.,70.0,Venezuela,2.75,2013,1026
489,Dandelion,U.S.A.,70.0,Venezuela,3.25,2013,1026
490,Dandelion,U.S.A.,70.0,Venezuela,3.5,2013,1085
491,Dandelion,U.S.A.,70.0,Papua New Guinea,3.5,2013,1153
492,Dandelion,U.S.A.,70.0,Costa Rica,3.0,2012,805
493,Dandelion,U.S.A.,70.0,Colombia,3.25,2012,805
494,Dandelion,U.S.A.,70.0,Dominican Republic,3.75,2012,915
495,Dandelion,U.S.A.,70.0,Dominican Republic,3.25,2011,654
496,Dandelion,U.S.A.,70.0,Madagascar,3.25,2011,654
497,Dandelion,U.S.A.,70.0,Tanzania,3.25,2011,654
498,Danta,Guatemala,82.0,Guatemala,3.25,2014,1223
499,Danta,Guatemala,75.0,Venezuela,3.0,2012,987
500,Danta,Guatemala,70.0,Guatemala,3.75,2012,987
501,Danta,Guatemala,70.0,Madagascar,3.75,2012,987
502,Danta,Guatemala,70.0,Guatemala,4.0,2012,987
503,Danta,Guatemala,70.0,Guatemala,3.25,2012,991
504,Danta,Guatemala,60.0,Guatemala,3.5,2011,661
505,Danta,Guatemala,75.0,Guatemala,3.0,2009,423
506,Danta,Guatemala,60.0,Guatemala,3.25,2009,423
507,DAR,U.S.A.,72.0,Venezuela,2.75,2016,1920
508,DAR,U.S.A.,72.0,Vietnam,3.0,2016,1920
509,DAR,U.S.A.,70.0,"Ecuador, Costa Rica",3.25,2016,1920
510,Dark Forest,U.S.A.,75.0,Bolivia,3.25,2016,1708
511,Dark Forest,U.S.A.,70.0,Madagascar,3.0,2015,1550
512,Dark Forest,U.S.A.,70.0,Venezuela,3.25,2015,1550
513,Dark Forest,U.S.A.,70.0,Tanzania,3.0,2015,1554
514,Dark Forest,U.S.A.,70.0,Ecuador,3.25,2015,1554
515,Davis,U.S.A.,70.0,Ghana,2.5,2013,1093
516,Davis,U.S.A.,70.0,Dominican Republic,2.75,2013,1093
517,Davis,U.S.A.,70.0,Venezuela,2.75,2013,1093
518,Davis,U.S.A.,58.0,West Africa,3.25,2012,907
519,De Mendes,Brazil,72.0,Brazil,3.5,2015,1462
520,De Mendes,Brazil,65.0,Brazil,3.5,2015,1462
521,De Villiers,South Africa,70.0,Uganda,2.5,2016,1832
522,De Villiers,South Africa,70.0,Madagascar,3.0,2016,1832
523,Dean and Deluca (Belcolade),U.S.A.,66.0,Madagascar,2.5,2007,170
524,Dean and Deluca (Belcolade),U.S.A.,64.0,Costa Rica,3.0,2007,175
525,Dean and Deluca (Belcolade),U.S.A.,71.0,Ecuador,3.0,2007,175
526,Dean and Deluca (Belcolade),U.S.A.,60.0,Ghana,3.0,2007,175
527,Dean and Deluca (Belcolade),U.S.A.,64.0,Papua New Guinea,3.0,2007,180
528,Dean and Deluca (Belcolade),U.S.A.,64.0,Peru,3.0,2007,180
529,Debauve & Gallais (Michel Cluizel),France,64.0,Papua New Guinea,3.0,2009,423
530,Debauve & Gallais (Michel Cluizel),France,66.0,Venezuela,3.75,2008,263
531,Desbarres,Canada,72.0,Tanzania,2.5,2016,1916
532,DeVries,U.S.A.,80.0,Bolivia,2.75,2008,241
533,DeVries,U.S.A.,77.0,Costa Rica,3.5,2007,166
534,DeVries,U.S.A.,77.0,Dominican Republic,3.5,2007,166
535,Dick Taylor,U.S.A.,70.0,Guatemala,3.75,2017,1952
536,Dick Taylor,U.S.A.,78.0,Vietnam,3.5,2016,1864
537,Dick Taylor,U.S.A.,70.0,Bolivia,3.75,2015,1634
538,Dick Taylor,U.S.A.,74.0,Dominican Republic,3.5,2014,1235
539,Dick Taylor,U.S.A.,70.0,Ecuador,3.25,2013,1034
540,Dick Taylor,U.S.A.,76.0,Ecuador,3.5,2013,1193
541,Dick Taylor,U.S.A.,75.0,Bolivia,2.75,2012,895
542,Dick Taylor,U.S.A.,72.0,Belize,2.75,2012,955
543,Dick Taylor,U.S.A.,80.0,Madagascar,2.75,2011,661
544,Dick Taylor,U.S.A.,72.0,Madagascar,3.0,2011,661
545,Dick Taylor,U.S.A.,75.0,Venezuela,2.75,2011,682
546,Dick Taylor,U.S.A.,74.0,Dominican Republic,3.0,2011,769
547,Dick Taylor,U.S.A.,70.0,Ecuador,3.25,2011,769
548,Doble & Bignall,U.K.,85.0,Venezuela,3.0,2015,1688
549,Doble & Bignall,U.K.,72.0,Panama,3.25,2014,1371
550,Doble & Bignall,U.K.,72.0,Venezuela,3.25,2014,1371
551,Doble & Bignall,U.K.,72.0,Nicaragua,3.5,2014,1407
552,Dole (Guittard),U.S.A.,70.0,Hawaii,3.75,2009,311
553,Dolfin (Belcolade),Belgium,88.0,West Africa,3.0,2008,304
554,Dolfin (Belcolade),Belgium,70.0,,1.5,2006,63
555,Domori,Italy,70.0,Ecuador,3.75,2015,1672
556,Domori,Italy,70.0,Venezuela,3.75,2015,1672
557,Domori,Italy,100.0,Venezuela,3.0,2013,1109
558,Domori,Italy,70.0,Tanzania,3.5,2012,863
559,Domori,Italy,70.0,Venezuela,3.75,2012,863
560,Domori,Italy,70.0,Venezuela,3.5,2011,693
561,Domori,Italy,70.0,Venezuela,3.0,2010,470
562,Domori,Italy,70.0,Venezuela,3.0,2008,227
563,Domori,Italy,70.0,Colombia,3.0,2008,272
564,Domori,Italy,78.0,,3.5,2008,272
565,Domori,Italy,70.0,,3.75,2008,272
566,Domori,Italy,70.0,Venezuela,4.0,2007,111
567,Domori,Italy,75.0,Venezuela,3.25,2007,129
568,Domori,Italy,60.0,Venezuela,3.25,2007,135
569,Domori,Italy,70.0,Madagascar,3.5,2007,135
570,Domori,Italy,70.0,Madagascar,3.5,2007,192
571,Domori,Italy,70.0,Indonesia,3.75,2007,192
572,Domori,Italy,70.0,Ecuador,4.0,2007,192
573,Domori,Italy,70.0,Venezuela,4.0,2007,192
574,Domori,Italy,70.0,Venezuela,3.0,2006,87
575,Domori,Italy,70.0,Peru,3.25,2006,87
576,Domori,Italy,70.0,Venezuela,3.5,2006,87
577,Dormouse,U.K.,75.0,Grenada,2.75,2016,1880
578,Dormouse,U.K.,70.0,Venezuela,2.5,2015,1672
579,Dormouse,U.K.,80.0,Colombia,2.75,2015,1676
580,Dormouse,U.K.,77.0,Madagascar,2.75,2015,1676
581,Duffy's,U.K.,70.0,Guatemala,4.0,2015,1662
582,Duffy's,U.K.,70.0,Nicaragua,3.5,2014,1331
583,Duffy's,U.K.,76.0,Nicaragua,3.75,2014,1331
584,Duffy's,U.K.,72.0,Venezuela,3.75,2012,923
585,Duffy's,U.K.,72.0,Honduras,3.75,2011,623
586,Duffy's,U.K.,65.0,Dominican Republic,3.5,2011,661
587,Duffy's,U.K.,72.0,Panama,3.0,2011,697
588,Duffy's,U.K.,71.0,Nicaragua,3.25,2011,697
589,Duffy's,U.K.,71.0,Venezuela,3.5,2011,765
590,Duffy's,U.K.,70.0,Panama,3.5,2010,516
591,Duffy's,U.K.,72.0,Ecuador,3.75,2010,516
592,Duffy's,U.K.,70.0,Ecuador,2.5,2010,523
593,Duffy's,U.K.,70.0,Peru,3.75,2010,523
594,Dulcinea,U.S.A.,70.0,Dominican Republic,3.25,2015,1506
595,Durand,France,82.0,Madagascar,2.75,2012,841
596,Durci,U.S.A.,70.0,Peru,3.5,2015,1626
597,Durci,U.S.A.,70.0,Venezuela,3.5,2015,1626
598,Durci,U.S.A.,70.0,Domincan Republic,3.25,2015,1630
599,Durci,U.S.A.,70.0,Venezuela,3.25,2015,1630
600,Durci,U.S.A.,70.0,Ecuador,4.0,2015,1630
601,East Van Roasters,Canada,70.0,Peru,3.25,2014,1343
602,East Van Roasters,Canada,70.0,Madagascar,3.5,2014,1343
603,East Van Roasters,Canada,70.0,Dominican Republic,3.75,2014,1343
604,Eau de Rose,Canada,70.0,Colombia,3.25,2016,1812
606,Eclat (Felchlin),U.S.A.,72.0,Peru,2.75,2012,919
607,Edelmond,Germany,68.0,Venezuela,3.0,2016,1876
608,El Ceibo,Bolivia,75.0,Bolivia,3.75,2011,709
609,El Ceibo,Bolivia,71.0,Bolivia,2.75,2008,252
610,El Rey,Venezuela,70.0,Venezuela,3.75,2015,1662
611,El Rey,Venezuela,60.5,Venezuela,2.75,2009,439
612,El Rey,Venezuela,70.0,Venezuela,3.0,2009,439
613,El Rey,Venezuela,74.0,Venezuela,2.5,2008,206
614,El Rey,Venezuela,58.0,Venezuela,2.5,2008,206
615,El Rey,Venezuela,61.0,Venezuela,3.0,2008,206
616,El Rey,Venezuela,70.0,Venezuela,2.75,2006,32
617,Emerald Estate,St. Lucia,60.0,St. Lucia,2.75,2013,1137
618,Emerald Estate,St. Lucia,70.0,St. Lucia,3.25,2013,1137
619,Emily's,Japan,79.0,Venezuela,3.0,2015,1450
620,Emily's,Japan,78.0,Peru,3.5,2015,1454
621,ENNA,U.S.A.,75.0,Honduras,3.25,2016,1916
622,Enric Rovira (Claudio Corallo),Spain,80.0,Sao Tome & Principe,3.25,2010,565
623,Erithaj (A. Morin),France,70.0,Vietnam,3.25,2014,1205
624,Erithaj (A. Morin),France,80.0,Vietnam,3.0,2014,1209
625,Erithaj (A. Morin),France,74.0,Vietnam,3.25,2014,1209
626,Escazu,U.S.A.,70.0,Venezuela,2.75,2012,903
627,Escazu,U.S.A.,65.0,Costa Rica,2.0,2009,414
628,Escazu,U.S.A.,81.0,Venezuela,3.5,2009,423
629,Escazu,U.S.A.,74.0,"Cost Rica, Ven",2.75,2009,431
630,Escazu,U.S.A.,72.0,Venezuela,3.0,2008,252
631,Ethel's Artisan (Mars),U.S.A.,55.0,"Peru, Madagascar",2.5,2011,666
632,Ethel's Artisan (Mars),U.S.A.,55.0,Trinidad,2.5,2011,666
633,Ethel's Artisan (Mars),U.S.A.,70.0,Venezuela,2.5,2011,666
634,Ethel's Artisan (Mars),U.S.A.,62.0,,2.75,2011,666
635,Ethel's Artisan (Mars),U.S.A.,62.0,"Venezuela, Trinidad",2.5,2011,672
636,Ethereal,U.S.A.,80.0,Belize,3.0,2014,1275
637,Ethereal,U.S.A.,80.0,Ecuador,3.5,2014,1275
638,Ethereal,U.S.A.,80.0,Dominican Republic,3.75,2014,1275
639,Fearless (AMMA),U.S.A.,75.0,Brazil,2.75,2010,565
640,Feitoria Cacao,Portugal,76.0,Jamaica,3.0,2016,1732
641,Feitoria Cacao,Portugal,76.0,Venezuela,2.5,2016,1736
642,Feitoria Cacao,Portugal,76.0,Belize,2.75,2016,1736
643,Felchlin,Switzerland,58.0,Grenada,3.5,2010,494
644,Felchlin,Switzerland,62.0,,2.0,2006,105
645,Felchlin,Switzerland,74.0,Dominican Republic,3.0,2006,105
646,Felchlin,Switzerland,64.0,Madagascar,3.0,2006,48
647,Felchlin,Switzerland,65.0,Venezuela,3.0,2006,48
648,Felchlin,Switzerland,72.0,Ecuador,3.5,2006,48
649,Felchlin,Switzerland,68.0,Bolivia,4.0,2006,56
650,Finca,U.S.A.,65.0,Puerto Rico,2.25,2014,1283
651,Finca,U.S.A.,80.0,Dominican Republic,3.0,2014,1283
652,Finca,U.S.A.,70.0,Dominican Republic,3.25,2014,1283
653,Finca,U.S.A.,85.0,Dominican Republic,2.5,2014,1287
654,Forever Cacao,U.K.,72.0,Peru,2.75,2014,1267
655,Forteza (Cortes),Puerto Rico,70.0,Domincan Republic,2.75,2016,1776
656,Forteza (Cortes),Puerto Rico,80.0,Domincan Republic,2.75,2016,1776
657,Fossa,Singapore,70.0,Madagascar,2.75,2016,1772
658,Fossa,Singapore,75.0,Ecuador,3.5,2016,1776
659,Fossa,Singapore,67.0,Tanzania,3.75,2016,1776
660,Franceschi,Venezuela,70.0,Venezuela,3.5,2014,1355
661,Franceschi,Venezuela,70.0,Venezuela,3.75,2014,1355
662,Franceschi,Venezuela,70.0,Venezuela,3.75,2012,911
663,Franceschi,Venezuela,60.0,Venezuela,3.5,2012,915
664,Frederic Blondeel,Belgium,70.0,Costa Rica,3.5,2015,1538
665,Frederic Blondeel,Belgium,75.0,Peru,3.5,2015,1538
666,Frederic Blondeel,Belgium,80.0,Vietnam,3.0,2015,1542
667,Frederic Blondeel,Belgium,60.0,Ghana,3.5,2014,1351
668,Frederic Blondeel,Belgium,65.0,Madagascar,3.5,2014,1351
669,French Broad,U.S.A.,70.0,Peru,3.5,2017,1940
670,French Broad,U.S.A.,73.0,Guatemala,3.5,2015,1634
671,French Broad,U.S.A.,80.0,Costa Rica,3.0,2014,1209
672,French Broad,U.S.A.,68.0,Nicaragua,3.25,2014,1295
673,French Broad,U.S.A.,66.0,Peru,3.5,2013,1042
674,French Broad,U.S.A.,70.0,Peru,2.5,2012,883
675,French Broad,U.S.A.,61.0,Peru,3.5,2012,883
676,French Broad,U.S.A.,81.0,Peru,2.0,2012,887
677,French Broad,U.S.A.,70.0,Peru,3.5,2011,781
678,French Broad,U.S.A.,65.0,Dominican Republic,3.5,2011,785
679,Fresco,U.S.A.,70.0,Peru,3.0,2014,1383
680,Fresco,U.S.A.,70.0,Peru,3.5,2014,1383
682,Fresco,U.S.A.,70.0,Peru,3.5,2014,1387
683,Fresco,U.S.A.,72.0,Dominican Republic,3.25,2013,1030
684,Fresco,U.S.A.,72.0,Dominican Republic,3.75,2013,1081
685,Fresco,U.S.A.,70.0,Peru,3.75,2013,1117
686,Fresco,U.S.A.,70.0,Peru,4.0,2013,1149
687,Fresco,U.S.A.,69.0,Papua New Guinea,3.5,2012,899
689,Fresco,U.S.A.,74.0,Madagascar,4.0,2012,915
690,Fresco,U.S.A.,69.0,Papua New Guinea,4.0,2012,927
691,Fresco,U.S.A.,69.0,Papua New Guinea,3.0,2012,931
692,Fresco,U.S.A.,74.0,Ghana,2.75,2011,636
693,Fresco,U.S.A.,70.0,Jamaica,3.25,2011,642
694,Fresco,U.S.A.,72.0,Dominican Republic,3.5,2011,642
695,Fresco,U.S.A.,70.0,Jamaica,3.5,2011,642
696,Fresco,U.S.A.,74.0,Madagascar,2.75,2011,682
697,Fresco,U.S.A.,72.0,Dominican Republic,3.25,2011,682
698,Fresco,U.S.A.,74.0,Madagascar,3.0,2011,688
699,Fresco,U.S.A.,76.0,Venezuela,3.25,2011,745
700,Fresco,U.S.A.,70.0,Venezuela,4.0,2011,745
701,Fresco,U.S.A.,80.0,Jamaica,2.75,2009,370
702,Fresco,U.S.A.,70.0,Jamaica,3.0,2009,370
703,Fresco,U.S.A.,70.0,Jamaica,3.25,2009,370
704,Fresco,U.S.A.,65.0,Venezuela,3.5,2009,370
705,Friis Holm,Denmark,70.0,Nicaragua,3.5,2016,1912
706,Friis Holm (Bonnat),Denmark,60.0,Nicaragua,3.0,2015,1680
707,Friis Holm (Bonnat),Denmark,85.0,Nicaragua,3.25,2015,1680
708,Friis Holm (Bonnat),Denmark,70.0,Nicaragua,3.5,2014,1259
709,Friis Holm (Bonnat),Denmark,70.0,Nicaragua,3.25,2013,1034
710,Friis Holm (Bonnat),Denmark,70.0,Nicaragua,3.5,2013,1034
711,Friis Holm (Bonnat),Denmark,70.0,Nicaragua,3.25,2012,895
712,Friis Holm (Bonnat),Denmark,70.0,Honduras,3.25,2012,899
713,Friis Holm (Bonnat),Denmark,70.0,Nicaragua,3.25,2012,899
714,Friis Holm (Bonnat),Denmark,70.0,Nicaragua,3.75,2012,923
715,Friis Holm (Bonnat),Denmark,70.0,Nicaragua,3.25,2011,623
716,Friis Holm (Bonnat),Denmark,70.0,Nicaragua,3.5,2011,623
718,Fruition,U.S.A.,74.0,Bolivia,3.75,2016,1780
719,Fruition,U.S.A.,74.0,Costa Rica,4.0,2016,1780
720,Fruition,U.S.A.,70.0,Trinidad,3.75,2014,1347
721,Fruition,U.S.A.,76.0,Peru,3.0,2014,1359
722,Fruition,U.S.A.,70.0,Dominican Republic,3.75,2013,1046
723,Fruition,U.S.A.,75.0,Ecuador,3.0,2013,1185
724,Fruition,U.S.A.,70.0,Peru,2.5,2012,863
725,Fruition,U.S.A.,66.0,Costa Rica,3.25,2011,753
726,Fruition,U.S.A.,70.0,Costa Rica,3.0,2011,781
727,Garden Island,U.S.A.,85.0,Hawaii,2.5,2014,1367
728,Georgia Ramon,Germany,65.0,Madagascar,3.25,2015,1642
729,Georgia Ramon,Germany,70.0,Ghana,4.0,2015,1642
730,Georgia Ramon,Germany,70.0,Domincan Republic,3.5,2015,1646
731,Georgia Ramon,Germany,80.0,Domincan Republic,3.5,2015,1646
732,Georgia Ramon,Germany,75.0,Madagascar,3.5,2015,1646
733,Glennmade,U.S.A.,70.0,Belize,3.5,2016,1848
734,Glennmade,U.S.A.,66.0,Brazil,3.0,2015,1672
735,Goodnow Farms,U.S.A.,77.0,Mexico,2.75,2016,1924
736,Goodnow Farms,U.S.A.,77.0,Nicaragua,3.25,2016,1924
737,Goodnow Farms,U.S.A.,77.0,Guatemala,3.25,2016,1924
738,Grand Place,Vietnam,72.0,Vietnam,3.0,2011,741
739,Green & Black's (ICAM),U.K.,70.0,,2.5,2006,15
740,Green Bean to Bar,Japan,70.0,Madagascar,3.5,2016,1896
741,Grenada Chocolate Co.,Grenada,82.0,Grenada,3.25,2010,494
742,Grenada Chocolate Co.,Grenada,60.0,Grenada,2.75,2009,363
743,Grenada Chocolate Co.,Grenada,71.0,Grenada,2.5,2008,241
744,Guido Castagna,Italy,64.0,Ecuador,3.0,2009,355
745,Guido Castagna,Italy,64.0,Ghana,3.0,2009,355
746,Guido Castagna,Italy,64.0,"Trinidad, Tobago",3.0,2009,355
747,Guido Castagna,Italy,76.0,Venezuela,3.0,2009,355
748,Guido Castagna,Italy,64.0,"Ven, Trinidad, Ecuador",3.25,2009,355
749,Guittard,U.S.A.,70.0,,3.75,2015,1602
750,Guittard,U.S.A.,65.0,Haiti,2.75,2013,1053
751,Guittard,U.S.A.,65.0,Nicaragua,2.75,2013,1053
752,Guittard,U.S.A.,65.0,Jamaica,3.25,2013,1053
753,Guittard,U.S.A.,65.0,Ecuador,3.5,2013,1053
754,Guittard,U.S.A.,72.0,,2.75,2011,654
755,Guittard,U.S.A.,61.0,,3.25,2011,654
756,Guittard,U.S.A.,72.0,,3.25,2011,654
757,Guittard,U.S.A.,65.0,Trinidad,3.0,2010,552
758,Guittard,U.S.A.,55.0,Hawaii,3.0,2009,316
759,Guittard,U.S.A.,91.0,,3.0,2009,387
760,Guittard,U.S.A.,70.0,,3.5,2009,387
761,Guittard,U.S.A.,65.0,Peru,3.0,2008,259
762,Guittard,U.S.A.,64.0,,3.0,2008,276
763,Guittard,U.S.A.,65.0,Venezuela,3.5,2008,276
764,Guittard,U.S.A.,72.0,,3.5,2007,147
765,Guittard,U.S.A.,65.0,Colombia,3.0,2006,15
766,Guittard,U.S.A.,65.0,Venezuela,2.5,2006,87
767,Guittard,U.S.A.,65.0,Madagascar,3.5,2006,87
768,Guittard,U.S.A.,65.0,Ecuador,3.5,2006,93
769,Guittard,U.S.A.,61.0,,3.5,2006,93
770,Guittard,U.S.A.,61.0,,3.0,2006,99
771,Habitual,Canada,80.0,Papua New Guinea,2.75,2014,1197
772,Habitual,Canada,74.0,,2.75,2014,1197
773,Habitual,Canada,75.0,Dominican Republic,3.25,2014,1197
774,Habitual,Canada,70.0,,3.5,2014,1197
775,Habitual,Canada,65.0,,2.75,2014,1201
776,Habitual,Canada,70.0,,3.0,2014,1201
777,Habitual,Canada,80.0,,3.0,2014,1201
778,Habitual,Canada,66.0,Hawaii,3.25,2014,1201
779,Habitual,Canada,100.0,,2.0,2014,1205
780,Hachez,Germany,77.0,Ecuador,2.5,2007,166
781,Hacienda El Castillo,Ecuador,55.0,Ecuador,2.75,2014,1327
782,Hacienda El Castillo,Ecuador,70.0,Ecuador,3.0,2014,1327
783,Haigh,Australia,70.0,"South America, Africa",3.0,2011,701
784,Harper Macaw,U.S.A.,85.0,Brazil,3.25,2016,1808
785,Harper Macaw,U.S.A.,67.0,Brazil,3.0,2015,1696
786,Harper Macaw,U.S.A.,77.0,Brazil,3.5,2015,1700
787,Harper Macaw,U.S.A.,74.0,Brazil,3.5,2015,1700
788,Heilemann,Germany,64.0,Peru,2.75,2016,1876
789,Heirloom Cacao Preservation (Brasstown),U.S.A.,70.0,Belize,3.25,2016,1748
790,Heirloom Cacao Preservation (Fruition),U.S.A.,74.0,Costa Rica,3.5,2016,1748
791,Heirloom Cacao Preservation (Guittard),U.S.A.,67.0,Bolivia,3.5,2014,1239
792,Heirloom Cacao Preservation (Guittard),U.S.A.,67.0,Bolivia,3.0,2014,1243
793,Heirloom Cacao Preservation (Guittard),U.S.A.,67.0,Ecuador,3.75,2014,1243
794,Heirloom Cacao Preservation (Guittard),U.S.A.,67.0,Hawaii,3.75,2014,1243
795,Heirloom Cacao Preservation (Manoa),U.S.A.,72.0,Hawaii,3.5,2016,1744
796,Heirloom Cacao Preservation (Millcreek),U.S.A.,70.0,Ecuador,3.5,2016,1744
797,Heirloom Cacao Preservation (Mindo),U.S.A.,77.0,Ecuador,3.5,2016,1748
798,Heirloom Cacao Preservation (Zokoko),U.S.A.,68.0,Bolivia,3.75,2016,1744
799,Heirloom Cacao Preservation (Zokoko),U.S.A.,72.0,Bolivia,4.0,2016,1744
800,hello cocoa,U.S.A.,57.0,Uganda,2.75,2015,1458
801,hello cocoa,U.S.A.,74.0,Venezuela,3.5,2015,1462
802,hexx,U.S.A.,70.0,Tanzania,2.75,2015,1546
803,hexx,U.S.A.,74.0,Madagascar,3.0,2015,1546
804,hexx,U.S.A.,70.0,Venezuela,3.0,2015,1546
805,hexx,U.S.A.,73.0,Ecuador,3.25,2015,1550
806,hexx,U.S.A.,70.0,Peru,3.25,2015,1550
807,Hogarth,New Zealand,70.0,Madagascar,2.75,2016,1712
808,Hogarth,New Zealand,72.0,Venezuela,2.75,2016,1712
809,Hogarth,New Zealand,75.0,Domincan Republic,3.25,2016,1712
810,Hogarth,New Zealand,66.0,Peru,3.5,2016,1712
811,Hoja Verde (Tulicorp),Ecuador,80.0,Ecuador,2.0,2009,414
812,Hoja Verde (Tulicorp),Ecuador,80.0,Ecuador,2.5,2009,414
813,Hoja Verde (Tulicorp),Ecuador,72.0,Ecuador,3.0,2009,414
814,Hoja Verde (Tulicorp),Ecuador,58.0,Ecuador,3.25,2009,414
815,Hoja Verde (Tulicorp),Ecuador,58.0,Ecuador,3.5,2009,414
816,Holy Cacao,Israel,70.0,Peru,2.75,2016,1872
817,Holy Cacao,Israel,70.0,Ecuador,3.5,2015,1466
